product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
AP044MT44QSXANAFAMZ,"Apple IPhone 11 Pro Max 6.5-Inch Super Retina (4GB RAM, 64GB ROM),iOS 13, (12MP+12MP+12MP)+12MP 4G LTE Smartphone - Gold",https://www.jumia.com.ng/apple-iphone-11-pro-max-6.5-inch-super-retina-4gb-ram-64gb-romios-13-12mp12mp12mp12mp-4g-lte-smartphone-gold-201733894.html,"₦ 480,000",,,32:13.4
GE779EA1IZ6LBNAFAMZ,Adjustable Cell Phone Holder Foldable Tablet Stand,https://www.jumia.com.ng/generic-adjustable-cell-phone-holder-foldable-tablet-stand-76704329.html,"₦ 3,100","₦ 6,000",48%,32:13.6
GE779EA1O2DOSNAFAMZ,KOLEER S29 Bluetooth Speaker,https://www.jumia.com.ng/generic-koleer-s29-bluetooth-speaker-121088800.html,"₦ 5,700","₦ 10,000",43%,32:13.7
SI851MP33P3IWNAFAMZ,Siccoo 3.5inch Screen Trio (3) Sim Television Java Phone,https://www.jumia.com.ng/siccoo-3.5inch-screen-trio-3-sim-television-java-phone-144380678.html,"₦ 15,500",,,32:13.9
SA948MP1OGC68NAFAMZ,"Samsung Galaxy M32 -6.5""6GB RAM 128GB ROM 5000mAh 5G Dual Sim- Blue",https://www.jumia.com.ng/samsung-galaxy-m32-6.56gb-ram-128gb-rom-5000mah-5g-dual-sim-blue-123293510.html,"₦ 165,000",,,32:14.0
GE779EA2KHGNFNAFAMZ,"PORTABLE BLUETOOTH SPEAKER, TOUCH LIGHT AND RADIO FM",https://www.jumia.com.ng/generic-portable-bluetooth-speaker-touch-light-and-radio-fm-130493355.html,"₦ 4,500",,,32:14.1
SA948EA2ZAUVTNAFAMZ,Samsung Galaxy S9 Plus 360 Full Case Transparent Front And Back Case,https://www.jumia.com.ng/samsung-galaxy-s9-plus-360-full-case-transparent-front-and-back-case-179452208.html,"₦ 2,500","₦ 5,000",50%,32:14.2
GE779EA2YCPCQNAFAMZ,R10 Earhook BT Headset Noise Cancelling Single Ear,https://www.jumia.com.ng/generic-r10-earhook-bt-headset-noise-cancelling-single-ear-162023687.html,"₦ 3,200","₦ 9,750",67%,32:14.4
GE779EA37G4SBNAFAMZ,Bluetooth MP3 Speaker Audio Music Player FM Radio Portable,https://www.jumia.com.ng/generic-bluetooth-mp3-speaker-audio-music-player-fm-radio-portable-193580939.html,"₦ 2,800","₦ 4,000",30%,32:14.5
GE779EA29TCWHNAFAMZ,Watch Band Waterproof Soft Silicone Watchband Wrist-Grey,https://www.jumia.com.ng/generic-watch-band-waterproof-soft-silicone-watchband-wrist-grey-114681473.html,"₦ 1,603","₦ 3,143",49%,32:14.6
OR537EA0PSID2NAFAMZ,Oraimo FreePods 2Baba-Version True Wireless Stereo Earbud,https://www.jumia.com.ng/oraimo-freepods-2baba-version-true-wireless-stereo-earbud-66502334.html,"₦ 13,555","₦ 13,850",2%,32:14.8
GE779EA0KIES7NAFAMZ,For IPhone X XS Max XR Seconds Change 11 PRO MAX Lens Sticker 11PRO MAX Luxury Metal Alumium Camera Lens Case Protective Cover(#Gold X XS XSMAX) YUA,https://www.jumia.com.ng/generic-for-iphone-x-xs-max-xr-seconds-change-11-pro-max-lens-sticker-11pro-max-luxury-metal-alumium-camera-lens-case-protective-covergold-x-xs-xsmax-yua-78215443.html,"₦ 2,600","₦ 5,000",48%,32:15.0
GE779EA34VOEONAFAMZ,For Xiaomi Redmi Note 11 Pro Acrylic + TPU 360 Degrees Full Coverage Shockproof Phone Case(Green),https://www.jumia.com.ng/generic-for-xiaomi-redmi-note-11-pro-acrylic-tpu-360-degrees-full-coverage-shockproof-phone-casegreen-106949598.html,"₦ 2,490","₦ 4,882",49%,32:15.1
ZE551EA32798TNAFAMZ,Zealot S67 Big Battery 60W Wireless Bluetooth Zealot Best Speaker,https://www.jumia.com.ng/zealot-s67-big-battery-60w-wireless-bluetooth-zealot-best-speaker-133369058.html,"₦ 38,900","₦ 50,000",22%,32:15.2
GE779EL0UPHHSNAFAMZ,Tripod Stand For Smartphones Camera,https://www.jumia.com.ng/tripod-stand-for-smartphones-camera-generic-mpg290776.html,"₦ 6,500",,,32:15.3
GE779EA2Y71J7NAFAMZ,High Quality Fast Copper Core 4in1 Usb Date Cable,https://www.jumia.com.ng/generic-high-quality-fast-copper-core-4in1-usb-date-cable-157876387.html,"₦ 6,000",,,32:15.5
GE779EA2D7EKZNAFAMZ,Collapsible Phone Holder With Powerbank & Bluetooth Speaker,https://www.jumia.com.ng/generic-collapsible-phone-holder-with-powerbank-bluetooth-speaker-115821134.html,"₦ 8,000",,,32:15.6
GE779EA15TQI4NAFAMZ,M6 Wireless Foldable Headset Macarons Heavy Bass-Pink,https://www.jumia.com.ng/generic-m6-wireless-foldable-headset-macarons-heavy-bass-pink-82615207.html,"₦ 4,321","₦ 8,473",49%,32:15.7
GE779EA0MELBTNAFAMZ,Smart Watch Fitness Bracelet Sport HD Heart Rate/BP Monitor,https://www.jumia.com.ng/generic-smart-watch-fitness-bracelet-sport-hd-heart-ratebp-monitor-77323673.html,"₦ 4,500","₦ 6,500",31%,32:15.9
SA948MP3NIQ8MNAFAMZ,"Samsung Galaxy A04s, 4GB/128GB Memory - Green",https://www.jumia.com.ng/samsung-galaxy-a04s-4gb128gb-memory-green-201530902.html,"₦ 108,000","₦ 110,000",2%,32:16.0
GE779EA1F6V4PNAFAMZ,Adjustable Mobile Phone Holder For IPhone/iPad/Tablet & Smartphones - Phone Stand,https://www.jumia.com.ng/generic-adjustable-mobile-phone-holder-for-iphoneipadtablet-smartphones-phone-stand-79608958.html,"₦ 2,650","₦ 4,800",45%,32:16.1
TE339EA2K5JP6NAFAMZ,"Tecno Genuine Battery For Spark Go, Spark 4 Air, KC1, KC1J",https://www.jumia.com.ng/tecno-genuine-battery-for-spark-go-spark-4-air-kc1-kc1j-128438745.html,"₦ 3,000","₦ 5,000",40%,32:16.3
IM732MP0FLRYQNAFAMZ,Imose Swag 1s+ 1.8inch,https://www.jumia.com.ng/imose-swag-1s-1.8inch-85201262.html,"₦ 5,900",,,32:16.4
RE951EA2D6HVRNAFAMZ,Remax Charging Data Cable With Full Compatibility Fast Charge Type-C,https://www.jumia.com.ng/remax-charging-data-cable-with-full-compatibility-fast-charge-type-c-117407034.html,"₦ 1,800","₦ 3,159",43%,32:16.5
OR537EA2UGO6RNAFAMZ,Oraimo 27000mAh Massive Power Charing Bank Traveller 3 Byte,https://www.jumia.com.ng/oraimo-27000mah-massive-power-charing-bank-traveller-3-byte-157689027.html,"₦ 18,500","₦ 20,880",11%,32:16.7
SA948EA31HCIZNAFAMZ,Samsung Galaxy A12 Protective Silicone Case(Black),https://www.jumia.com.ng/samsung-galaxy-a12-protective-silicone-caseblack-113578838.html,"₦ 2,999","₦ 10,000",70%,32:16.9
GE779EA2W6G10NAFAMZ,Universal Double-head Touch Screen Pen Stylus Pen,https://www.jumia.com.ng/generic-universal-double-head-touch-screen-pen-stylus-pen-127708947.html,"₦ 2,990","₦ 5,980",50%,32:17.0
GE779EA2CXEKONAFAMZ,Fashion Earbuds Scorpion Stereo Bluetooth-compatible-,https://www.jumia.com.ng/generic-fashion-earbuds-scorpion-stereo-bluetooth-compatible-108264624.html,"₦ 2,681","₦ 5,257",49%,32:17.2
GE779EA129T85NAFAMZ,Iphone 13 Magsafe UltraSlim Hard Back Protectiv Case,https://www.jumia.com.ng/generic-iphone-13-magsafe-ultraslim-hard-back-protectiv-case-98138246.html,"₦ 5,000","₦ 10,000",50%,32:17.3
GE779EA2UEET1NAFAMZ,Wireless Bluetooth Headset Built-in Microphone – Black,https://www.jumia.com.ng/generic-wireless-bluetooth-headset-built-in-microphone-black-150239917.html,"₦ 4,590","₦ 5,890",22%,32:26.2
FA203EA0X5V9BNAFAMZ,W26+ Smartwatch Series 6 - Latest Edition - Black,https://www.jumia.com.ng/w26-smartwatch-series-6-latest-edition-black-fashion-mpg1590845.html,"₦ 12,900","₦ 24,799",48%,32:26.4
FA203EA39X2VPNAFAMZ,Mini 32GBTF Memory Card Mobile Phone SD Flash Memory Card,https://www.jumia.com.ng/fashion-mini-32gbtf-memory-card-mobile-phone-sd-flash-memory-card-135485089.html,"₦ 2,475","₦ 3,840",36%,32:26.5
TR504EA1SVONBNAFAMZ,Tronsmart Bang 60W Eight EQ Big LED Loud Outdoor Party Speaker,https://www.jumia.com.ng/tronsmart-bang-60w-eight-eq-big-led-loud-outdoor-party-speaker-130737980.html,"₦ 68,900","₦ 95,000",27%,32:26.7
BO000EL2MNINMNAFAMZ,Boya BY-M1 Omni-directional Lavalier Microphone,https://www.jumia.com.ng/by-m1-omni-directional-lavalier-microphone-boya-mpg1578911.html,"₦ 4,700",,,32:26.8
GE779EA1KGKXSNAFAMZ,3.5mm USB Bluetooth Wireless Stereo Audio Music Speaker-,https://www.jumia.com.ng/generic-3.5mm-usb-bluetooth-wireless-stereo-audio-music-speaker-82123849.html,"₦ 1,150","₦ 2,255",49%,32:26.9
AP044MP2V2HVPNAFAMZ,IPhone X 64GB 4G LTE - Space Grey (Refurbished) Grade A,https://www.jumia.com.ng/renewed-iphone-x-64gb-4g-lte-space-grey-refurbished-grade-a-133961137.html,"₦ 179,000",,,32:27.1
SA948EA33BK8KNAFAMZ,Samsung Galaxy S10 Plus 360 Transparent Front And Back Case,https://www.jumia.com.ng/samsung-galaxy-s10-plus-360-transparent-front-and-back-case-102867968.html,"₦ 2,500","₦ 8,000",69%,32:27.2
GE779DS0N6NYWNAFAMZ,Kids YPad Learning Educational Tablet With Light & Music Fun,https://www.jumia.com.ng/generic-kids-ypad-learning-educational-tablet-with-light-music-fun-86124983.html,"₦ 5,999",,,32:27.4
TE339MP1STWJ9NAFAMZ,"Tecno 2.4A Faster Charger With Dual Port, 2 In 1 Charging Cable- White",https://www.jumia.com.ng/tecno-2.4a-faster-charger-with-dual-port-2-in-1-charging-cable-white-131609880.html,"₦ 4,199","₦ 5,199",19%,32:27.5
GE779EA0LG7HWNAFAMZ,S8 Mini Wireless In-ear Earphone Hands Free Earphones Bluetooth Stereo Earbuds,https://www.jumia.com.ng/generic-s8-mini-wireless-in-ear-earphone-hands-free-earphones-bluetooth-stereo-earbuds-84182063.html,"₦ 1,500","₦ 2,880",48%,32:27.7
IT724MP06IVA8NAFAMZ,"itel S17 6.6"" HD+ FullScreen, 16GB ROM + 1GB RAM, 5000mAh, Android 11, 8MP Triple Rear Camera, Face ID & Fingerprint - Blue",https://www.jumia.com.ng/itel-s17-6.6-hd-fullscreen-16gb-rom-1gb-ram-5000mah-android-11-8mp-triple-rear-camera-face-id-fingerprint-blue-84085901.html,"₦ 46,990","₦ 50,000",6%,32:27.8
RO940MT0IOG7INAFAMZ,Romoss 30000mAh Mobile Fast Charge SMART Amazing Power Bank,https://www.jumia.com.ng/romoss-30000mah-mobile-fast-charge-smart-amazing-power-bank-83837313.html,"₦ 16,900","₦ 28,000",40%,32:28.0
FA203EA2SU87DNAFAMZ,Smart Watch Full Touch Screen Watch - For Android & IOS,https://www.jumia.com.ng/fashion-smart-watch-full-touch-screen-watch-for-android-ios-131917396.html,"₦ 5,390","₦ 9,999",46%,32:28.2
SA948EA1DRXUZNAFAMZ,Samsung Galaxy Note 9 Clear View Case +Full Screen Glass,https://www.jumia.com.ng/samsung-galaxy-note-9-clear-view-case-full-screen-glass-97740638.html,"₦ 3,200","₦ 7,000",54%,32:28.3
LO852EL2FVHRSNAFAMZ,Logitech H390 (original) USB Headset & Noise-canceling Microphone,https://www.jumia.com.ng/logitech-h390-original-usb-headset-noise-canceling-microphone-106959574.html,"₦ 20,500",,,32:28.4
RE518EL1F39J6NAFAMZ,Realme earphone Bluetooth Earphone Wireless Earpóds Touch Control 6D Bass With Oraimo Like Display,https://www.jumia.com.ng/realme-earphone-bluetooth-earphone-wireless-earpods-touch-control-6d-bass-with-oraimo-like-display-83721858.html,"₦ 5,890","₦ 6,000",2%,32:28.6
GE779CA1C99JSNAFAMZ,Adjustable Desktop Mobile Phone Holder Stand,https://www.jumia.com.ng/generic-adjustable-desktop-mobile-phone-holder-stand-84835018.html,"₦ 3,000","₦ 5,500",45%,32:28.8
GE779EA09898WNAFAMZ,Smart Intelligence Fitness BP Calorie Bracelet Smartwatch,https://www.jumia.com.ng/generic-smart-intelligence-fitness-bp-calorie-bracelet-smartwatch-67710551.html,"₦ 5,400","₦ 8,900",39%,32:28.9
JB812EA2QOX1UNAFAMZ,Jbl MG-S20 Wireless Bluetooth Earbuds Earphones Headset,https://www.jumia.com.ng/jbl-mg-s20-wireless-bluetooth-earbuds-earphones-headset-164946756.html,"₦ 13,000","₦ 50,000",74%,32:29.0
JB812EA2RKMGFNAFAMZ,Jbl Live 660nc Wireless Headphone,https://www.jumia.com.ng/jbl-live-660nc-wireless-headphone-170244276.html,"₦ 17,000",,,32:29.1
GE779EA3V5YKMNAFAMZ,For Samsung Galaxy A04s TPU Phone Case(Black),https://www.jumia.com.ng/generic-for-samsung-galaxy-a04s-tpu-phone-caseblack-201744733.html,₦ 840,"₦ 1,200",30%,32:29.3
QI483EA1G7WZDNAFAMZ,"Qi Wireless Power Bank [Fast Charger For Qi] 20,000mah",https://www.jumia.com.ng/qi-wireless-power-bank-fast-charger-for-qi-20000mah-96390778.html,"₦ 16,000",,,32:29.4
RO940MT1XEQAGNAFAMZ,Romoss 30000mAh Mobile Fast Charge SMART Power Bank White,https://www.jumia.com.ng/romoss-30000mah-mobile-fast-charge-smart-power-bank-white-106708561.html,"₦ 20,500",,,32:29.5
GE779EA1P0ZH4NAFAMZ,Microphone LED Light Smartphone Video Kit Tripod Stabilizer,https://www.jumia.com.ng/generic-microphone-led-light-smartphone-video-kit-tripod-stabilizer-125520520.html,"₦ 6,790","₦ 12,990",48%,32:29.7
GE779EA0B628NNAFAMZ,For IPad Mini 5 / 4 / 3 / 2 / 1 Sparrow Style EVA Children's Flat Anti Falling Protective Shell(Black),https://www.jumia.com.ng/generic-for-ipad-mini-5-4-3-2-1-sparrow-style-eva-childrens-flat-anti-falling-protective-shellblack-51685781.html,"₦ 8,870","₦ 12,699",30%,32:29.8
GE779EA0C0RCINAFAMZ,Multicolor Cylinder Power Bank Battery Shell 1x18650 With USB Charging Port Purple,https://www.jumia.com.ng/generic-multicolor-cylinder-power-bank-battery-shell-1x18650-with-usb-charging-port-purple-43809102.html,"₦ 1,280","₦ 2,540",50%,32:30.0
ZE551EL0NAR4DNAFAMZ,Zealot S16 Bluetooth Speaker 20W 3D Music Unicorn Subwoofer,https://www.jumia.com.ng/zealot-s16-bluetooth-speaker-20w-3d-music-unicorn-subwoofer-77823193.html,"₦ 17,998","₦ 25,780",30%,32:30.1
AN737EA1XEGVCNAFAMZ,Andoer Mini Tripod Phone Holder Set,https://www.jumia.com.ng/andoer-mini-tripod-phone-holder-set-125586561.html,"₦ 2,510","₦ 4,922",49%,32:30.2
PO919EA26SPKGNAFAMZ,POHB Power Banks Fast Charge Removable Charging Cable 30000mah-black,https://www.jumia.com.ng/pohb-power-banks-fast-charge-removable-charging-cable-30000mah-black-125594323.html,"₦ 16,200","₦ 28,800",44%,32:30.4
TE339EA316FLCNAFAMZ,Tecno CAMON 18 Premier Leather Wallet Flip Case Black,https://www.jumia.com.ng/tecno-camon-18-premier-leather-wallet-flip-case-black-188287338.html,"₦ 2,900","₦ 5,000",42%,32:30.5
GE779EA0NQ4J5NAFAMZ,Portable 36W 3 USB Ports QC3.0 Fast Charging Quick Charger-,https://www.jumia.com.ng/generic-portable-36w-3-usb-ports-qc3.0-fast-charging-quick-charger-79005893.html,"₦ 1,371","₦ 2,688",49%,32:30.7
GE779EA21YV4INAFAMZ,For Redmi 10 Case Soft Leaf Phone Back Cover,https://www.jumia.com.ng/generic-for-redmi-10-case-soft-leaf-phone-back-cover-101683242.html,"₦ 1,900","₦ 3,500",46%,32:30.8
GE779EA1QAOBUNAFAMZ,Magsafe IPhone 12 Wireless Charger 12/13 PRO MAX Magnet,https://www.jumia.com.ng/generic-magsafe-iphone-12-wireless-charger-1213-pro-max-magnet-128243640.html,"₦ 6,889","₦ 11,999",43%,32:31.0
GE779EA0A2IZJNAFAMZ,For IPhone X XS XSmax Seconds Change 11 PRO MAX Newest Metal Aluminum Camera Lens Case Sticker Full Camera Protective Cover(#SILVER],https://www.jumia.com.ng/generic-for-iphone-x-xs-xsmax-seconds-change-11-pro-max-newest-metal-aluminum-camera-lens-case-sticker-full-camera-protective-coversilver-97041961.html,"₦ 3,100","₦ 7,000",56%,32:31.1
GE779EA2U303FNAFAMZ,P9 Wireless Sport Headset Bluetooth Sport Earphone Bass,https://www.jumia.com.ng/generic-p9-wireless-sport-headset-bluetooth-sport-earphone-bass-132906417.html,"₦ 7,990","₦ 18,000",56%,32:31.3
GE779EA23NC2HNAFAMZ,Tws Wireless Bluetooth Earphones Headsets I12,https://www.jumia.com.ng/generic-tws-wireless-bluetooth-earphones-headsets-i12-192995072.html,"₦ 1,499","₦ 4,999",70%,32:31.4
GE779EA0UG23BNAFAMZ,Outdoor Indoor Portable Stand=Tripod + Mobile Phone Clip + Remote Control,https://www.jumia.com.ng/generic-outdoor-indoor-portable-standtripod-mobile-phone-clip-remote-control-78673115.html,"₦ 6,790","₦ 12,438",45%,32:31.6
GE779DS0IZ6CXNAFAMZ,PLAYPAD Learning Tablet With Fun Sound,https://www.jumia.com.ng/generic-playpad-learning-tablet-with-fun-sound-98247813.html,"₦ 5,499","₦ 7,000",21%,32:31.7
GE779EA2JNCB1NAFAMZ,Samsung Galaxy Tab A7 Lite T225/T220 Custer Pattern Pure Color Horizontal Flip Leather Case(Black),https://www.jumia.com.ng/generic-samsung-galaxy-tab-a7-lite-t225t220-custer-pattern-pure-color-horizontal-flip-leather-caseblack-139043935.html,"₦ 4,000","₦ 7,500",47%,32:31.9
AN839EA2SUMJCNAFAMZ,Anker ANKER  PowerPort Mini - 12W WALL CHARGER - 2 USB PORTS ,https://www.jumia.com.ng/anker-anker-powerport-mini-12w-wall-charger-2-usb-ports-188409396.html,"₦ 3,500",,,32:40.4
OR537EA226NPSNAFAMZ,Oraimo Ultra Fast Best Quality Android Charger - Black,https://www.jumia.com.ng/oraimo-ultra-fast-best-quality-android-charger-black-165220642.html,"₦ 3,499","₦ 3,999",13%,32:40.5
GE779EA2J67RPNAFAMZ,20W Iphone Charger USB-C For Iphone 11 And 12 13 Pro Max,https://www.jumia.com.ng/generic-20w-iphone-charger-usb-c-for-iphone-11-and-12-13-pro-max-116053135.html,"₦ 5,700","₦ 7,009",19%,32:40.7
XI363EA2POMPYNAFAMZ,XIAOMI Mi Redmi Note 11S/11 Silicone Back Case Black,https://www.jumia.com.ng/xiaomi-mi-redmi-note-11s11-silicone-back-case-black-124917046.html,"₦ 3,500","₦ 7,000",50%,32:40.9
FA203EA1RJR4ONAFAMZ,Phone Case Iphone 13pro Case 11 11pro 12pro Max Back Case,https://www.jumia.com.ng/fashion-phone-case-iphone-13pro-case-11-11pro-12pro-max-back-case-123473760.html,"₦ 8,200","₦ 16,400",50%,32:41.0
XI363MP37NWHINAFAMZ,"XIAOMI Redmi Note 11 Pro -6.67""(8GB RAM, 128GB ROM) Android 11(108/8/2/2)MP + 16MP Selfie - 4G - 5000mAh - Graphite Gray",https://www.jumia.com.ng/xiaomi-redmi-note-11-pro-6.678gb-ram-128gb-rom-android-11108822mp-16mp-selfie-4g-5000mah-graphite-gray-103017249.html,"₦ 216,000","₦ 220,000",2%,32:41.2
OR537EA09P93NNAFAMZ,Oraimo FreePods3 True Wireless Stereo Earbuds IPX5 & Sweat Proof,https://www.jumia.com.ng/freepods3-true-wireless-stereo-earbuds-ipx5-sweat-proof-oraimo-mpg1634824.html,"₦ 22,489","₦ 25,000",10%,32:41.3
FL144EA346BSKNAFAMZ,Flick Flick,https://www.jumia.com.ng/flick-flick-121221488.html,"₦ 1,000","₦ 1,400",29%,32:41.4
PA904EA0NHQHSNAFAMZ,Panasonic Intercom Desktop Phone KX-TS500MX,https://www.jumia.com.ng/panasonic-intercom-desktop-phone-kx-ts500mx-65685493.html,"₦ 6,499",,,32:41.6
GE779EA0KK4AONAFAMZ,Bone Conduction Headphones Bluetooth V5.1 Wireless Headset,https://www.jumia.com.ng/generic-bone-conduction-headphones-bluetooth-v5.1-wireless-headset-80013543.html,"₦ 3,900","₦ 6,000",35%,32:41.7
GE779EA2UFLC9NAFAMZ,F9-5C Wireless Headphone Fingerprint Touch Bluetooth Earbuds,https://www.jumia.com.ng/generic-f9-5c-wireless-headphone-fingerprint-touch-bluetooth-earbuds-192384027.html,"₦ 5,150","₦ 7,500",31%,32:41.9
GE779EA3AGZF8NAFAMZ,Transparent Cover/Case For Iphone 13 Pro Max /12 Pro Max /11 PRO MAX/ 12 Pro/ 13 Pro /11 Pro,https://www.jumia.com.ng/generic-transparent-covercase-for-iphone-13-pro-max-12-pro-max-11-pro-max-12-pro-13-pro-11-pro-129078989.html,"₦ 2,100","₦ 4,000",48%,32:42.0
TG967EA0R4H26NAFAMZ,T&G PORTABLE BLUETOOTH SPEAKERS STEREO WITH FM RADIO,https://www.jumia.com.ng/tg-portable-bluetooth-speakers-stereo-with-fm-radio-66385554.html,"₦ 6,500",,,32:42.1
GE779EA2YBR42NAFAMZ,X1 TWS Bluetooth 5.1 Earphones Waterproof With Microphone,https://www.jumia.com.ng/generic-x1-tws-bluetooth-5.1-earphones-waterproof-with-microphone-105678587.html,"₦ 4,680","₦ 7,850",40%,32:42.3
GE779EA31P6HFNAFAMZ,Tws Wireless Bluetooth Headsets Earphones I12,https://www.jumia.com.ng/generic-tws-wireless-bluetooth-headsets-earphones-i12-174925248.html,"₦ 1,499","₦ 4,999",70%,32:42.4
GE779EA2KFF5BNAFAMZ,In Pods 13 TWS Macaron Bluetooth Headphones,https://www.jumia.com.ng/generic-in-pods-13-tws-macaron-bluetooth-headphones-134144255.html,"₦ 4,235","₦ 7,700",45%,32:42.6
GE779EA3AW88DNAFAMZ,Bluetooth Earphone Earpóds Touch Control Display Earbuds,https://www.jumia.com.ng/generic-bluetooth-earphone-earpods-touch-control-display-earbuds-194389699.html,"₦ 3,358","₦ 8,888",62%,32:42.7
GE779MT0OY312NAFAMZ,"FONKEN Waterproof Phone Cases, Phone Pouch,Screen Protector",https://www.jumia.com.ng/fonken-waterproof-phone-cases-phone-pouchscreen-protector-41010914.html,"₦ 3,500",,,32:42.9
LU365MP1R7S9LNAFAMZ,"Luxury touch W8 Unbreakable Screen Kids Tab 2GB / 32GB, WIFI - Orange",https://www.jumia.com.ng/luxury-touch-w8-unbreakable-screen-kids-tab-2gb-32gb-wifi-orange-133097160.html,"₦ 32,000",,,32:43.1
TE339MP220E6YNAFAMZ,Tecno Spark 9T 6.6''-4GB RAM/128GB ROM- Android 12 - Quantum Black,https://www.jumia.com.ng/tecno-spark-9t-6.6-4gb-ram128gb-rom-android-12-quantum-black-187990342.html,"₦ 114,500","₦ 118,000",3%,32:43.2
GE779EA2WR4LHNAFAMZ,Charger For Oraimo Smart Watch Magnetic Charging Cable,https://www.jumia.com.ng/generic-charger-for-oraimo-smart-watch-magnetic-charging-cable-133754957.html,"₦ 4,950","₦ 6,950",29%,32:43.4
GE779EA0Q6XEONAFAMZ,PRO2 Wireless Earbuds IPX7,https://www.jumia.com.ng/generic-pro2-wireless-earbuds-ipx7-84239934.html,"₦ 2,600","₦ 5,098",49%,32:43.5
ZE551EA0JPNXINAFAMZ,Zealot S42 FM RADIO WIRELESS Bluetooth Speaker,https://www.jumia.com.ng/zealot-s42-fm-radio-wireless-bluetooth-speaker-81101133.html,"₦ 10,990","₦ 15,000",27%,32:43.7
ZE551EA17F5T6NAFAMZ,Zealot S25 TOUCH PANEL WIRELESS SPEAKER,https://www.jumia.com.ng/zealot-s25-touch-panel-wireless-speaker-85803927.html,"₦ 7,000","₦ 7,500",7%,32:43.8
JB812EA1KQ4DDNAFAMZ,Jbl GO 3 Bluetooth Speaker - Black,https://www.jumia.com.ng/jbl-go-3-bluetooth-speaker-black-71277259.html,"₦ 29,800",,,32:43.9
TE339MP21FCITNAFAMZ,"Tecno POP 6 Go-6.0"" HD+-1GB RAM +16GBROM-3G,4000mAh,5MP+5MP-Blue",https://www.jumia.com.ng/tecno-pop-6-go-6.0-hd-1gb-ram-16gbrom-3g4000mah5mp5mp-blue-173082332.html,"₦ 57,000","₦ 65,000",12%,32:44.1
GE779EA0I0NL7NAFAMZ,"Mini Adapter Cable TYPE C To 3.5mm Jack, Headphone Connector",https://www.jumia.com.ng/generic-mini-adapter-cable-type-c-to-3.5mm-jack-headphone-connector-95636203.html,"₦ 3,890","₦ 7,627",49%,32:44.2
FI183TG2T1A9MNAFAMZ,Firman SUMEC FIRMAN 20000MAH SUPER STRONG FIRMAN POWER BANK,https://www.jumia.com.ng/firman-sumec-firman-20000mah-super-strong-firman-power-bank-187110796.html,"₦ 10,565","₦ 40,998",74%,32:44.4
LE983EA321C22NAFAMZ,Lenuo for Infinix Note 11 Pro / Infinix Note 11S Phone Case Shockproof Transparent Bumper Airbag Phone Cover Case - Black,https://www.jumia.com.ng/lenuo-for-infinix-note-11-pro-infinix-note-11s-phone-case-shockproof-transparent-bumper-airbag-phone-cover-case-black-124002848.html,"₦ 1,362","₦ 1,920",29%,32:44.5
